seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
6;2.333333333;2;3;3;2;2.4;1.2;16.6;15.2;7;6.6;2.2;2.2;1;0.8;1.789473684;1.881578947;2;2.447368421;2.368421053;1.578947368;0.839655847;0.869545785;1.833333333;2.083333333;0
6;3;2;2;1.666666667;1.4;1.8;0;10.4;8;3.2;3;1.2;1.6;0.8;0.8;1.776315789;0.978070175;1.815789474;0.894736842;1.368421053;0.561403509;0.8307168;0.047097603;2.166666667;1.333333333;1
6;1.333333333;0.333333333;0;1;0.8;1.2;-3;13.2;13.6;4.4;3.4;0.8;1.6;1.6;1.8;0.978070175;1.118421053;0.894736842;1.052631579;1.245614035;0.789473684;0.114229845;0.100508408;1.166666667;1.5;0
6;1;2;0;2;0.6;1.8;-2.25;11;9.2;2.4;3.2;0.8;1.4;1.4;0.6;1.157894737;1.157894737;1.078947368;1.210526316;1.421052632;1.052631579;0.066417118;0.042963294;0.666666667;1.083333333;0
6;3;0.333333333;1;0;1.8;0.2;1.2;14.2;6.8;4.4;2.4;1.2;0.6;0.8;2;2.052631579;1.157894737;2.263157895;1.184210526;2.473684211;0.842105263;0.808480921;0.066931113;1.916666667;0.833333333;0
6;2.333333333;1;3;2;2;1.8;-3;11.8;15.2;3.6;6.6;1;2.2;0.8;1.6;0.978070175;1.921052632;1.052631579;1.973684211;1.368421053;2;0.070674339;0.656964076;1.833333333;1.833333333;0
6;2;3;1;3;1.2;3;0;8;14.2;2.2;7;0.6;3.6;2;1;0.978070175;1.894736842;0.894736842;2.052631579;1.245614035;2.263157895;0;1;1.25;2.833333333;0
6;1.333333333;0.666666667;0.333333333;1.333333333;1;1;-0.5;11.2;11;2.4;4.2;0.8;1.6;1.4;2.4;1.434210526;1.421052632;1.210526316;1.605263158;0.894736842;1.052631579;0.213363875;0.307503212;1.083333333;1;1
6;1;0;1.333333333;1.333333333;1.6;1;0;7.2;13.2;2.8;4.8;1.4;1.2;0.8;1.4;0.978070175;1.092105263;0.894736842;1.078947368;1.245614035;1.368421053;0.047097603;0.128141237;1.230769231;0.615384615;0
6;1.333333333;1;0.666666667;1.333333333;1.6;1.4;-1;8.6;15.4;3;4.2;1.4;1.2;1.2;1;1.644736842;2.052631579;1.157894737;2.263157895;1.631578947;2.052631579;0.221464886;0.808480921;1.076923077;1.846153846;1
6;2;0.333333333;2;2;1.2;1.8;-1.5;13.8;12.2;3.8;3.8;1.8;1.4;1.6;0.8;1.118421053;1.776315789;1.052631579;1.815789474;1.315789474;1.473684211;0.100508408;0.8307168;1.615384615;2.230769231;0
6;0.333333333;0.333333333;0.333333333;0;0.2;0.6;0;6.8;11.8;2.6;3.8;0.6;0.4;2;1.8;1.157894737;0.978070175;1.184210526;0.894736842;1.421052632;0.561403509;0.066931113;0.114229845;0.846153846;1.076923077;0
6;3;0;2;1;2.4;1.2;0;16.8;7.4;5.8;1.8;2.2;0.8;1.2;2;1.921052632;0.978070175;1.973684211;0.894736842;2.052631579;0.561403509;0.656964076;0;1.923076923;1.153846154;1
6;1.333333333;2;2.333333333;2;2;1.8;0;10;9.4;4;3;1.4;0.8;0.4;0.8;1.157894737;0.978070175;1.210526316;1.052631579;1.842105263;0.684210526;0.042963294;0.070674339;1.076923077;1.692307692;0
6;2;0;2.333333333;0.333333333;2.6;0.2;0.6;14.4;11.6;6.2;2;2.2;0.4;0.6;1.4;1.881578947;1.157894737;2.447368421;1.078947368;2.894736842;0.947368421;0.869545785;0.066417118;2;0.692307692;1
6;1;0.666666667;1.333333333;0.333333333;0.8;0.4;0.6;9.4;9.2;3.4;3;1.6;0.8;3;2.4;1.421052632;1.407894737;1.605263158;1.184210526;2.210526316;1.473684211;0.307503212;0.172691212;0.923076923;0.769230769;1
6;3;0.333333333;3;1;3;1.4;1.2;13;12.2;5.8;3;2.6;1.2;0.8;1.2;1.894736842;1.434210526;2.052631579;1.210526316;1.947368421;1.263157895;1;0.213363875;2.846153846;1.230769231;1
6;1.333333333;1.333333333;0.666666667;2.333333333;1;2;-1.8;9.8;16;4;6.8;1.4;2.4;1.6;1.2;1.25;1.789473684;1.157894737;2;1.263157895;1.736842105;0.096541706;0.839655847;1;1.769230769;0
6;3;1;3;3;2.4;2.4;0.6;15;13.4;4.4;4.6;2.2;2;0.8;0.8;1.921052632;1.776315789;1.973684211;1.815789474;2.052631579;1.473684211;0.656964076;0.8307168;2;2.285714286;0
6;1;2;0.666666667;2.333333333;1.2;2.6;0;7.8;16.4;2.6;6.8;0.8;2.8;0.8;0.4;0.978070175;1.789473684;0.894736842;2;1.245614035;1.736842105;0.047097603;0.839655847;1.214285714;1.857142857;0
6;3;0.333333333;2.333333333;0.333333333;2.6;0.2;0.75;15.8;13.2;6.6;4;1.6;0.6;0.2;2.2;1.881578947;0.978070175;2.447368421;0.894736842;2.894736842;0.561403509;0.869545785;0.114229845;2.071428571;1.071428571;1
6;2;0;1.333333333;0;1.4;0.6;0;9.4;7.8;3.8;1.6;2;0.4;2;2.8;1.421052632;0.978070175;1.605263158;0.894736842;2.210526316;0.561403509;0.307503212;0;1.071428571;1.071428571;1
6;2;2;1.333333333;2;1.6;2.4;1;7.8;10.2;2.6;3.8;1.4;1.2;1.2;0.4;1.644736842;0.978070175;1.157894737;1.052631579;1.631578947;0.684210526;0.221464886;0.070674339;1.214285714;1.785714286;1
6;0.333333333;0;0.333333333;0.333333333;1;0.2;0;9.8;8.2;3.8;1.2;1.2;0.2;1.8;1.2;1.25;1.157894737;1.157894737;1.078947368;1.263157895;0.947368421;0.096541706;0.066417118;0.928571429;0.642857143;1
6;1;0;2;0.333333333;1.2;0.8;-3;13;16.2;3.4;4.2;1.8;0.6;1.6;1.2;1.118421053;2.052631579;1.052631579;2.263157895;1.315789474;2.052631579;0.100508408;0.808480921;1.5;1.714285714;0
6;0.333333333;0.333333333;0.666666667;1.666666667;0.4;1.2;0.6;7;13.2;3;5.6;1;1.2;2.2;1.2;1.157894737;1.092105263;1.184210526;1.078947368;1.421052632;1.368421053;0.066931113;0.128141237;0.857142857;0.642857143;0
6;1;0.333333333;1.333333333;1;1.4;0.8;-0.75;10.6;9.6;3.8;2.2;1.2;1.2;0.6;1.6;1.157894737;1.434210526;1.210526316;1.210526316;1.842105263;1.263157895;0.042963294;0.213363875;1;1.142857143;0
6;3;0.333333333;3;0.333333333;3;0.4;1.2;15.2;7.4;6.2;3.2;2.4;0.8;1;2.6;1.894736842;1.407894737;2.052631579;1.184210526;1.947368421;1.473684211;1;0.172691212;2.857142857;0.714285714;1
6;2;1;1;1.333333333;1.8;1.4;0;10.6;11.6;3.6;3.8;1;2;0.6;1.6;0.978070175;1.118421053;1.052631579;1.052631579;1.368421053;0.789473684;0.070674339;0.100508408;1.666666667;1.466666667;1
6;1.666666667;2.333333333;1.666666667;0.666666667;1.2;1.6;0;11.4;12.4;4.2;4.6;0.8;1.4;0.8;0.6;1.092105263;1.157894737;1.078947368;1.210526316;1.263157895;1.052631579;0.128141237;0.042963294;0.666666667;1;0
6;2;2;0;0.333333333;0.6;1;0;8.6;7.6;2.2;2.6;0.4;0.8;2.6;1.6;0.978070175;0.978070175;0.894736842;0.894736842;1.245614035;0.561403509;0;0.047097603;1;1.133333333;1
6;1;1.666666667;0.333333333;2.333333333;0.2;1.6;-3;12.4;9.2;3.4;2.6;0.8;1.2;2.6;1.2;0.978070175;1.644736842;0.894736842;1.157894737;1.245614035;0.894736842;0.114229845;0.221464886;1;1.333333333;0
6;0.333333333;0.333333333;0.333333333;1;0.2;0.6;0;9.4;9.8;1.4;3.4;0.2;0.6;1.2;1.6;1.157894737;1.157894737;1.078947368;1.184210526;1.421052632;0.842105263;0.066417118;0.066931113;0.6;0.866666667;1
6;2.333333333;1.333333333;0.666666667;1;1;1;1.2;15.2;10.6;3.8;4;0.8;1.4;1.2;2;2.052631579;1.25;2.263157895;1.157894737;2.473684211;0.894736842;0.808480921;0.096541706;1.666666667;1.066666667;1
6;0.333333333;2.333333333;0.333333333;2.333333333;0.2;2.6;-1.5;7.6;16.8;3.6;7.4;0.6;2;2.6;0.4;1.407894737;1.881578947;1.184210526;2.447368421;1;1.578947368;0.172691212;0.869545785;0.666666667;2.133333333;1
6;2.333333333;0.333333333;2.333333333;2;2.6;2;1.8;15.6;7.4;6.4;4.2;3.2;2.4;0.6;1.6;1.789473684;1.421052632;2;1.605263158;2.368421053;1.052631579;0.839655847;0.307503212;1.933333333;1.2;0
6;3;3;3;3;2.4;3;0.6;12.8;17;4.8;6.8;2.4;2.2;1;0.8;1.776315789;1.894736842;1.815789474;2.052631579;1.368421053;2.263157895;0.8307168;1;2.333333333;2.866666667;0
6;2;2;1.333333333;2;0.8;1.8;0;11.4;18.2;2.8;6.4;1.2;2;1.6;1.2;1.434210526;1.921052632;1.210526316;1.973684211;0.894736842;2;0.213363875;0.656964076;1.133333333;1.866666667;0
6;2;0.333333333;2;1;1.8;0.8;0;11.2;9.2;4.4;3.2;1;1.2;0.6;2.6;0.978070175;1.25;1.052631579;1.157894737;1.368421053;0.894736842;0.070674339;0.096541706;1.75;1;1
6;1.666666667;1;1;0.333333333;1.4;1.4;0.75;14;11.6;5.2;3.6;1.2;1.6;1;1.2;1.092105263;1.118421053;1.078947368;1.052631579;1.263157895;0.789473684;0.128141237;0.100508408;0.6875;1.375;1
6;2;1.333333333;1;2;0.6;2;0;11;17;2.8;6.2;0.6;1.8;2.6;0.6;0.978070175;1.881578947;0.894736842;2.447368421;1.245614035;1.578947368;0;0.869545785;1.125;2;0
6;1.666666667;0.333333333;2.333333333;0.666666667;2.2;0.6;1.2;17.2;9.4;5.6;3;2.6;0.6;0.6;1.6;1.789473684;1.157894737;2;1.184210526;2.368421053;0.842105263;0.839655847;0.066931113;1.875;0.8125;0
6;2;1.666666667;2;0.666666667;2.4;1.2;0.75;12.4;11.4;5.4;4.4;2.6;1.6;1.2;1;1.776315789;1.157894737;1.815789474;1.210526316;1.368421053;1.052631579;0.8307168;0.042963294;2.1875;1;1
6;0;0.666666667;0.333333333;2.333333333;0.2;1.6;-1.5;11.2;6;3.4;3.6;1.2;2;3;1.4;0.978070175;1.421052632;0.894736842;1.605263158;1.245614035;1.052631579;0.114229845;0.307503212;0.9375;1.1875;0
6;1.333333333;1.666666667;0.666666667;3;1;2;-0.6;10;9;2.8;2.8;1.4;1.4;1.6;1.2;1.434210526;1.644736842;1.210526316;1.157894737;0.894736842;0.894736842;0.213363875;0.221464886;1.125;1.4375;0
6;1.333333333;3;1;3;0.8;3;-2.4;10.6;18;1.6;7.2;0.4;2;1;0.8;1.157894737;1.894736842;1.078947368;2.052631579;1.421052632;2.263157895;0.066417118;1;0.75;2.875;0
6;2.333333333;1;1.333333333;0.333333333;1;0.4;0;16.8;8;5.6;2.6;1.6;0.6;1.4;2;2.052631579;0.978070175;2.263157895;0.894736842;2.473684211;0.561403509;0.808480921;0.047097603;1.75;1.0625;1
6;1.333333333;1.333333333;1;1.333333333;0.8;2;-1.5;7.4;19.2;3.8;7;0.6;2;1.8;0.8;1.407894737;1.921052632;1.184210526;1.973684211;1;2;0.172691212;0.656964076;0.8125;1.8125;0
6;2;0.333333333;0.666666667;0;1.6;0.2;3;20.8;12;6.6;3.2;1.6;1;0.8;2.4;1.921052632;0.978070175;1.973684211;0.894736842;2.052631579;0.561403509;0.656964076;0.114229845;1.764705882;0.882352941;1
6;0.666666667;2;0;2;0.2;1.8;0;7.6;10;2.8;3.4;0.2;0.8;2;0.6;0.978070175;0.978070175;0.894736842;1.052631579;1.245614035;0.684210526;0.047097603;0.070674339;1;1.823529412;0
6;3;0.333333333;2;0.666666667;2;1;1;17.2;11.4;5.8;3.6;1.6;1.6;0.8;1.8;1.881578947;1.434210526;2.447368421;1.210526316;2.894736842;1.263157895;0.869545785;0.213363875;2.058823529;1.058823529;1
6;2;0.666666667;3;1.666666667;2.6;1.8;1.2;11.8;13.6;5;4.6;2.2;1.2;1;0.8;1.644736842;1.092105263;1.157894737;1.078947368;1.631578947;1.368421053;0.221464886;0.128141237;1.529411765;0.823529412;0
6;3;0.333333333;3;2.333333333;3;1.6;-1.2;20.2;19;8.4;6.4;2.4;2;0.8;1;1.894736842;2.052631579;2.052631579;2.263157895;1.947368421;2.052631579;1;0.808480921;2.882352941;1.823529412;1
6;1.333333333;0;1;1.333333333;0.6;1;0.6;9.4;6.6;3.4;2.6;0.8;0.6;2.4;1.4;1.25;1.407894737;1.157894737;1.184210526;1.263157895;1.473684211;0.096541706;0.172691212;0.941176471;0.823529412;0
6;1.333333333;0;0.333333333;1;0.8;0.6;0;9.6;8.4;2.6;2.6;1.4;0.8;1.6;2.4;1.118421053;0.978070175;1.052631579;0.894736842;1.315789474;0.561403509;0.100508408;0;1.294117647;1.058823529;0
6;1.333333333;3;0.666666667;1.666666667;0.6;1.8;-0.75;12;15.8;4.8;5;0.8;2;1.2;0.6;1.157894737;1.789473684;1.210526316;2;1.842105263;1.736842105;0.042963294;0.839655847;0.941176471;1.823529412;0
6;0.666666667;2;0.666666667;2;0.8;2.4;0;9.2;11;2.8;4.4;0.6;2;0.8;1;1.157894737;1.776315789;1.184210526;1.815789474;1.421052632;1.473684211;0.066931113;0.8307168;0.823529412;2.235294118;0
6;3;0;2.333333333;1;2;0.8;-1.2;5.8;9.4;3.4;2;1.8;0.4;1;1.4;1.421052632;1.157894737;1.605263158;1.078947368;2.210526316;0.947368421;0.307503212;0.066417118;1.294117647;0.705882353;1
6;2;3;1.666666667;1.666666667;1.6;2.2;-1;22;16.8;7.2;5.6;1.6;2.6;0.8;0.4;1.921052632;1.789473684;1.973684211;2;2.052631579;1.736842105;0.656964076;0.839655847;1.833333333;1.888888889;0
6;0.666666667;1;0.333333333;0;0.4;0.2;0;8.4;9.8;2.8;2.4;0.2;1;1.8;2.4;0.978070175;1.118421053;0.894736842;1.052631579;1.245614035;0.789473684;0.047097603;0.100508408;1;1.222222222;1
6;2;0.333333333;2.333333333;2;2;1.4;-1.5;10.6;15.6;4.2;5.8;0.8;2;0.4;1.6;0.978070175;2.052631579;1.052631579;2.263157895;1.368421053;2.052631579;0.070674339;0.808480921;1.777777778;1.722222222;0
6;3;1.333333333;2.333333333;2;2.6;2.4;-1.5;7.2;19.8;4.4;6.8;2.2;1.6;0.4;0.6;1.421052632;1.881578947;1.605263158;2.447368421;2.210526316;1.578947368;0.307503212;0.869545785;1.388888889;2.111111111;0
6;2;3;2;2;2.4;2.4;-2;12.6;9.6;5;4.2;2;2.2;1.4;1.2;1.644736842;1.776315789;1.157894737;1.815789474;1.631578947;1.473684211;0.221464886;0.8307168;1.444444444;2.277777778;0
6;3;0.666666667;3;0.333333333;3;0.4;3;21.4;11.4;9.6;4.2;2.8;0.8;0.8;2;1.894736842;1.157894737;2.052631579;1.210526316;1.947368421;1.052631579;1;0.042963294;2.888888889;0.888888889;1
6;1.333333333;1;0.333333333;2;0.4;1.2;0;9.2;10.6;3;4.4;0.8;1.4;1.8;2.2;1.434210526;0.978070175;1.210526316;0.894736842;0.894736842;0.561403509;0.213363875;0;1;1.166666667;0
6;1;0.666666667;0;0.333333333;0.6;0.6;-1.285714286;11;10.6;2.8;3.4;0.6;0.6;2.6;1;1.25;1.157894737;1.157894737;1.184210526;1.263157895;0.842105263;0.096541706;0.066931113;0.888888889;0.777777778;1
6;1.333333333;1.666666667;1;2.333333333;0.6;1.8;1;9;14.2;2.4;4.8;0.6;1.4;2;0.6;1.157894737;1.092105263;1.078947368;1.078947368;1.421052632;1.368421053;0.066417118;0.128141237;0.666666667;0.944444444;0
6;1.666666667;0.333333333;2.333333333;0;1.4;0.2;-1.5;7.8;11.6;3.2;3.2;1;1;1.2;2;1.407894737;0.978070175;1.184210526;0.894736842;1;0.561403509;0.172691212;0.114229845;0.944444444;0.833333333;0
6;0.333333333;1;0;1.333333333;0.4;1.4;0;10.4;10.2;4;3.8;0.6;1.4;2.4;1;1.157894737;1.407894737;1.210526316;1.184210526;1.842105263;1.473684211;0.042963294;0.172691212;0.842105263;0.894736842;0
6;3;0;2.333333333;1.333333333;2;0.8;0;20.6;9.2;6.4;2.6;1.4;0.4;0.6;1.8;1.881578947;0.978070175;2.447368421;0.894736842;2.894736842;0.561403509;0.869545785;0.047097603;2.052631579;1.105263158;1
6;1;0;1.333333333;1;1.4;1.2;0;11.2;10.8;4.6;3.6;1.6;1.2;1.4;2.2;0.978070175;1.25;0.894736842;1.157894737;1.245614035;0.894736842;0;0.096541706;1.157894737;1;0
6;1;0;1.666666667;0.333333333;1.8;0.8;1;16.8;10;6;2.8;2.6;0.8;1;2;1.789473684;1.157894737;2;1.078947368;2.368421053;0.947368421;0.839655847;0.066417118;1.842105263;0.684210526;1
6;2;1.333333333;2.333333333;1.333333333;2;1.4;2;10.4;9.6;4;3.8;1.8;0.4;1.2;0.8;1.776315789;0.978070175;1.815789474;1.052631579;1.368421053;0.684210526;0.8307168;0.070674339;2.210526316;1.684210526;0
6;2.333333333;0.333333333;2;0.333333333;2;0.6;1.2;15.6;10.2;6.2;3.8;2.4;0.8;1.2;1.6;2.052631579;1.434210526;2.263157895;1.210526316;2.473684211;1.263157895;0.808480921;0.213363875;1.789473684;1;1
6;0.333333333;2.333333333;0;1.333333333;0.2;2;-1.5;10;13.4;2;4.8;0.6;2;1.8;1.6;1.118421053;1.644736842;1.052631579;1.157894737;1.315789474;0.894736842;0.100508408;0.221464886;1.157894737;1.421052632;1
6;0.666666667;1.333333333;0.333333333;2.333333333;0.4;2.2;-1.2;12.4;6.6;4;3.4;0.4;1.4;1.2;0.4;1.157894737;1.421052632;1.184210526;1.605263158;1.421052632;1.052631579;0.066931113;0.307503212;0.736842105;1.368421053;0
6;0;3;1;3;0.6;3;-2;11;19;3.2;8.2;1.2;3.2;2;0.6;0.978070175;1.894736842;0.894736842;2.052631579;1.245614035;2.263157895;0.114229845;1;0.947368421;2.894736842;0
6;2.333333333;1.666666667;2.333333333;1.666666667;1.8;1.2;-1.2;14.8;20;5;6.6;1.6;1.2;0.8;1.4;1.092105263;1.921052632;1.078947368;1.973684211;1.263157895;2;0.128141237;0.656964076;0.947368421;1.789473684;0
6;0.666666667;1.666666667;0.333333333;1.666666667;0.4;1.8;-1.2;12.4;6.8;5;3.2;1;1;2.8;0.4;1.157894737;1.421052632;1.210526316;1.605263158;1.842105263;1.052631579;0.042963294;0.307503212;0.85;1.35;1
6;3;0.333333333;2.333333333;1.333333333;2;0.8;1.5;21;11.8;6.2;4.4;1.2;1;0.4;2.2;1.881578947;1.25;2.447368421;1.157894737;2.894736842;0.894736842;0.869545785;0.096541706;2.1;1;1
6;1.333333333;0.666666667;1.666666667;0.666666667;1.6;1.6;0;13.8;7.4;5.6;3.4;1.8;0.8;1.2;1;0.978070175;0.978070175;0.894736842;1.052631579;1.245614035;0.684210526;0;0.070674339;1.15;1.65;0
6;1.666666667;2;2.333333333;0.333333333;1.8;1.4;0.5;18.8;12.4;6.6;5.2;2.6;2;0.8;2;1.789473684;1.644736842;2;1.157894737;2.368421053;0.894736842;0.839655847;0.221464886;1.9;1.35;1
6;1.333333333;0.333333333;1.666666667;0.333333333;1.6;0.4;0.5;13.4;10.4;4.4;4.2;1.6;1;1.4;2.4;1.776315789;1.434210526;1.815789474;1.210526316;1.368421053;1.263157895;0.8307168;0.213363875;2.15;0.95;0
6;0;0;1;1.333333333;0.6;0.8;-3;10.6;9.6;3.2;2.4;1;0.2;1.6;1.2;0.978070175;0.978070175;0.894736842;0.894736842;1.245614035;0.561403509;0.114229845;0.047097603;0.9;1.05;0
6;1.333333333;0;1;0.333333333;0.6;0.8;1.2;11;9.4;1.8;3;0.8;0.6;1.8;2.6;1.118421053;1.157894737;1.052631579;1.078947368;1.315789474;0.947368421;0.100508408;0.066417118;1.25;0.65;0
6;1.333333333;3;1.333333333;3;1.6;3;-2;16;18.6;5;7.8;2;3;1.4;0.4;1.092105263;1.894736842;1.078947368;2.052631579;1.263157895;2.263157895;0.128141237;1;0.9;2.9;0
6;0.666666667;1.666666667;0.333333333;2.333333333;0.4;1.8;-1;11.8;16.6;3.4;5.4;0.4;1.6;1.2;1.2;1.157894737;1.921052632;1.184210526;1.973684211;1.421052632;2;0.066931113;0.656964076;0.75;1.85;0
6;1.333333333;0.333333333;1.333333333;1.333333333;1;0.8;-3;10.2;14;2.6;5.4;0.2;1;0.8;2.6;0.978070175;1.157894737;0.894736842;1.210526316;1.245614035;1.052631579;0.047097603;0.042963294;1.047619048;0.952380952;0
6;2;2.333333333;0.666666667;2.333333333;1.2;2.2;-0.75;8;17.6;3.2;7.2;0.6;2.8;1;0.8;0.978070175;1.789473684;1.052631579;2;1.368421053;1.736842105;0.070674339;0.839655847;1.619047619;1.952380952;0
6;2.333333333;2.333333333;0.666666667;1;1.6;1.8;-1;7.4;14.8;3;4;1;1.4;0.6;1;1.421052632;1.776315789;1.605263158;1.815789474;2.210526316;1.473684211;0.307503212;0.8307168;1.285714286;2.095238095;0
6;1.333333333;1.333333333;0.333333333;1;0.8;1.2;0;11.2;10.6;4.4;4.6;1.6;1.4;2;1.2;1.644736842;0.978070175;1.157894737;0.894736842;1.631578947;0.561403509;0.221464886;0;1.285714286;1.142857143;1
6;2;1;1.333333333;1.333333333;0.8;0.8;0;11.2;10.8;4;2.8;0.8;0.6;2.2;1;1.25;0.978070175;1.157894737;0.894736842;1.263157895;0.561403509;0.096541706;0.114229845;0.952380952;0.904761905;0
6;3;0;2.333333333;1;2.6;0.6;3;18.8;10.6;7.2;2.2;2.6;1;0.2;2;1.894736842;1.118421053;2.052631579;1.052631579;1.947368421;0.789473684;1;0.100508408;2.80952381;1.19047619;1
6;0.666666667;1.666666667;0.666666667;0.666666667;0.4;1.6;1;10.8;13.2;4.2;3.6;0.8;1.6;2.2;1;1.434210526;1.092105263;1.210526316;1.078947368;0.894736842;1.368421053;0.213363875;0.128141237;0.952380952;0.904761905;0
6;1.333333333;1.333333333;1.333333333;2;0.8;2.4;-2;7.6;17.2;3.2;7.2;0.8;3.2;2.8;1.4;1.157894737;2.052631579;1.078947368;2.263157895;1.421052632;2.052631579;0.066417118;0.808480921;0.761904762;1.85;0
6;1.333333333;0.333333333;1.333333333;0.666666667;1.6;0.6;0;10.8;13.2;4;3.8;1.8;0.6;1.2;1.2;1.407894737;1.157894737;1.184210526;1.184210526;1;0.842105263;0.172691212;0.066931113;0.9;0.761904762;1
6;1.333333333;1.333333333;1.666666667;2.333333333;1.8;2.6;-1;17.2;21.4;5;8.2;1.6;2.2;1.2;0.2;1.921052632;1.881578947;1.973684211;2.447368421;2.052631579;1.578947368;0.656964076;0.869545785;1.80952381;2.142857143;0
6;3;1.333333333;3;1.333333333;2.4;1.6;0.5;15.6;12.4;6;4.6;2.6;2;1.2;1.4;2.052631579;1.407894737;2.263157895;1.184210526;2.473684211;1.473684211;0.808480921;0.172691212;1.904761905;1;0
6;3;1;2.333333333;1;2.2;0.8;1.5;22.8;10.2;8.4;3.2;2;1.4;0.4;1.8;1.881578947;1.644736842;2.447368421;1.157894737;2.894736842;0.894736842;0.869545785;0.221464886;2.090909091;1.363636364;0
6;1.333333333;1;1.333333333;0.666666667;1.6;0.6;-1.5;12.6;8.6;3.6;3.6;1.6;0.6;1;1.4;1.092105263;0.978070175;1.078947368;1.052631579;1.263157895;0.684210526;0.128141237;0.070674339;1;1.545454545;1
6;0.666666667;1.666666667;0.666666667;1.666666667;1.2;1.6;-3;10.4;11.8;4.4;4.8;1.2;2.2;1.2;1.6;0.978070175;1.407894737;0.894736842;1.184210526;1.245614035;1.473684211;0;0.172691212;1.090909091;1;0
6;0.333333333;1;1.333333333;1;1.4;0.8;0;10.4;7.8;3.2;2.8;0.8;0.8;0.8;2.4;0.978070175;1.157894737;0.894736842;1.078947368;1.245614035;0.947368421;0.114229845;0.066417118;1;0.727272727;0
6;2.333333333;1.333333333;2.333333333;0.333333333;2;1;1.5;16.8;8.4;6;2.2;2.4;0.8;1.4;1;2.052631579;1.421052632;2.263157895;1.605263158;2.473684211;1.052631579;0.808480921;0.307503212;1.863636364;1.227272727;1
6;1;0.333333333;1;0.333333333;0.6;0.4;-0.6;10.6;10.4;2.6;4;1;0.8;2.2;1.8;1.118421053;1.434210526;1.052631579;1.210526316;1.315789474;1.263157895;0.100508408;0.213363875;1.136363636;0.909090909;0
6;0.666666667;0.333333333;0.666666667;0.666666667;0.4;1.2;-3;14;11.8;4.2;3;0.8;0.6;1.6;0.8;1.157894737;0.978070175;1.184210526;0.894736842;1.421052632;0.561403509;0.066931113;0.047097603;0.727272727;1.045454545;1
6;1.333333333;1.666666667;1.666666667;1.666666667;1;1.8;-2.4;16.4;15.6;5.6;5.6;1.4;2;2.8;1.6;1.157894737;1.921052632;1.210526316;1.973684211;1.842105263;2;0.042963294;0.656964076;0.954545455;1.772727273;1
6;2.333333333;2.333333333;3;2.333333333;2.6;2.6;1.5;18.6;17.6;7.2;6.6;3.2;2.4;1;0.4;1.789473684;1.894736842;2;2.052631579;2.368421053;2.263157895;0.839655847;1;2;2.818181818;1
6;1.666666667;0.333333333;1.666666667;0.333333333;1.8;0.8;0;17.2;10.6;4.8;3.4;1.6;0.8;1;2.2;1.776315789;1.25;1.815789474;1.157894737;1.368421053;0.894736842;0.8307168;0.096541706;2.136363636;0.909090909;1
6;1.666666667;2.333333333;0.666666667;2.333333333;1.2;1.6;1.5;13.4;13.4;5.2;2.8;2;1.2;2;1;1.921052632;1.092105263;1.973684211;1.078947368;2.052631579;1.368421053;0.656964076;0.128141237;1.695652174;1.086956522;1
6;1.666666667;1.666666667;0.666666667;1.666666667;1;1.8;-3;12;21.4;2.8;8.2;0.6;1.8;1.2;0.4;0.978070175;1.881578947;0.894736842;2.447368421;1.245614035;1.578947368;0.047097603;0.869545785;1;2.043478261;0
6;1;2.333333333;0.333333333;2.333333333;0.4;1.8;-1.5;8;19.6;2.8;6;0.6;1.8;1.6;0.8;0.978070175;1.776315789;1.052631579;1.815789474;1.368421053;1.473684211;0.070674339;0.8307168;1.47826087;2.173913043;0
6;1.333333333;0.333333333;0;1.333333333;0.4;1;1.2;7.4;14.6;0.8;4;0.2;1;1.6;1.2;1.421052632;1.157894737;1.605263158;1.184210526;2.210526316;0.842105263;0.307503212;0.066931113;1.173913043;0.826086957;0
6;1.333333333;0;1.333333333;0.333333333;1;0.8;0.6;10.8;11.2;3;2.8;1.4;1.2;1.2;1.8;1.644736842;1.118421053;1.157894737;1.052631579;1.631578947;0.789473684;0.221464886;0.100508408;1.347826087;1.130434783;1
6;3;2;1.333333333;1.666666667;2;1.6;2.25;15.8;10.8;5.2;3.6;2.2;1;1;0.8;1.894736842;0.978070175;2.052631579;0.894736842;1.947368421;0.561403509;1;0.114229845;2.695652174;1;1
6;1;1.333333333;0;0.333333333;0.8;0.6;0;9.4;9;4.4;3;0.8;0.6;2.2;1.8;1.25;0.978070175;1.157894737;0.894736842;1.263157895;0.561403509;0.096541706;0;0.869565217;1.043478261;1
6;1.333333333;0.333333333;2.333333333;2.333333333;1.6;1.6;0;10.6;17.8;4.6;6.2;2.4;1.8;1.8;2.2;1.407894737;1.157894737;1.184210526;1.210526316;1;1.052631579;0.172691212;0.042963294;1.086956522;1.043478261;0
