seasonID;HT_pointsHLast3g;AT_pointsALast3g;HT_pointsLast3g;AT_pointsLast3g;HT_poinstLast5g;AT_pointsLast5g;h2h_diff;HT_ShotsLast5g;AT_ShotsLast5g;HT_ShotsOTLast5g;AT_ShotsOTLast5g;HT_Goals_Last5g;AT_Goals_Last5g;HT_GoalsConLast5;AT_GoalsConLast5;HT_AvgPLast2S;AT_AvgPLast2S;HT_AvgPLastS;AT_AvgPLastS;HT_AvgGoalsHLastS;AT_AvgGoalsALastS;HomeTeam_Value;AwayTeam_Value;HT_AvgPointsCurrentS;AT_AvgPointsCurrentS;HomeWin
4;2.333333333;0.333333333;1.333333333;1.333333333;2;0.8;1.2;15;8.8;5;2.4;1.2;0.8;0.8;2;1.355263158;1.171052632;1.421052632;1.184210526;0.456758402;-0.054067221;0.309359228;0.124950625;1.260869565;1.260869565;0
4;2.333333333;2;1.333333333;2.333333333;1;2;-3;10.4;17.2;2.6;6.4;0.6;2.8;1.2;1.4;1.043859649;2.605263158;1.026315789;2.578947368;0.219628609;0.693147181;0;1;1.434782609;2.086956522;0
4;1;1;1.333333333;1.666666667;1.4;1.2;1;15.2;10.4;4.8;3.2;1.2;1.2;1;1;1.868421053;1.75;1.894736842;1.842105263;0.719122667;0.489548225;0.622394119;0.514647795;1.695652174;1.260869565;0
4;0.333333333;1;1;1.333333333;1.2;0.8;0.5;11.2;11.4;6.2;4.2;1.4;1.4;1.8;1.2;1.302631579;1.236842105;1.368421053;1.368421053;0.233614851;0.051293294;0.298990564;0.181040158;1.956521739;1.045454545;1
4;1;0.333333333;0.333333333;1.333333333;1;1;0;13.6;12;5.2;4;0.8;0.8;1;1.6;1.947368421;1.043859649;1.868421053;1.026315789;0.581921545;-0.258861633;0.733157779;0.007384244;1.347826087;0.739130435;1
4;2.333333333;1;1;1;1.8;0.6;2;13.6;9.8;5.8;1.8;2;0.6;1;1.8;1.934210526;1.236842105;1.736842105;1.052631579;0.552068582;0.100083459;0.583552776;0.027737547;1.47826087;1.173913043;0
4;1.333333333;3;1.333333333;3;1.4;3;-3;12.6;14.6;4.4;5.6;1.6;2;1.6;0;1.043859649;2.263157895;1.5;2.552631579;0.387765531;0.581921545;0.181040158;0.945139346;1.47826087;2.909090909;0
4;1.333333333;3;0.333333333;3;0.8;3;-2.4;10.6;14.2;4.2;5.6;1.4;1.6;1.6;0.2;1.236842105;2.263157895;1.368421053;2.552631579;0.521296923;0.581921545;0.181040158;0.945139346;1;2.913043478;0
4;1;1.333333333;1;1.333333333;1.8;1.6;0;14.4;17;7.8;5.8;2.2;1.6;1.2;1;1.302631579;1.868421053;1.368421053;1.894736842;0.233614851;0.233614851;0.298990564;0.622394119;2;1.666666667;0
4;1.333333333;1.333333333;1;1.333333333;0.6;1.4;3;8;10.6;2.2;3.4;0.6;1.2;2.2;2.4;1.171052632;1.043859649;1.184210526;1.026315789;0.456758402;-0.258861633;0.146565723;0.102150538;0.958333333;1.041666667;1
4;1.333333333;0.333333333;0.666666667;1.333333333;0.8;0.8;-3;6.8;8;2.2;2;1;0.4;1.4;1.2;1.223684211;1.043859649;1.289473684;1.026315789;0;-0.258861633;0.055661619;0;1.25;1.375;0
4;3;3;3;2;3;2;2.5;14.8;13.6;6;5.8;1.8;1.6;0.2;1;2.263157895;0.986842105;2.552631579;1.026315789;1.062894206;-0.054067221;0.945139346;0.079163924;2.916666667;1.291666667;1
4;1;0;1.666666667;1;1;1;-3;9;11.2;2.4;3.2;1;1;1.6;1.8;1.171052632;1.043859649;1.184210526;1.026315789;0.233614851;-0.258861633;0.124950625;0.007384244;1.25;0.708333333;0
4;2.333333333;1.333333333;1.333333333;1.666666667;2;1.6;-0.5;14;14.2;3.8;5.6;1.8;1.4;0.6;1.2;1.197368421;1.355263158;1.315789474;1.421052632;0.313657559;0.233614851;0.066929998;0.309359228;0.958333333;1.25;0
4;1.333333333;0;0.333333333;0.333333333;0.8;1;-1.8;9.2;14.4;4.2;4.6;1.2;1;1.6;1.2;1.236842105;1;1.368421053;0.947368421;0.521296923;-0.171850257;0.181040158;0.068224709;0.958333333;1.041666667;0
4;2;1;1;1.333333333;1.2;0.8;-1;14;10.6;5.2;3.4;1.2;1.2;1.2;1.6;1.934210526;1.043859649;1.736842105;1.5;0.552068582;0;0.583552776;0.181040158;1.416666667;1.416666667;0
4;1;1;2;1;1.2;1.2;-3;9.6;7.4;2.2;3.2;1;1.4;1.6;1.2;1.236842105;1.75;1.052631579;1.842105263;0.233614851;0.489548225;0.027737547;0.514647795;1.25;1.25;0
4;2;2;1.333333333;2.333333333;1;2.6;-2.4;14.2;19.4;4.8;6.8;0.8;2.6;1;0.8;1.947368421;2.605263158;1.868421053;2.578947368;0.581921545;0.693147181;0.733157779;1;1.416666667;2.125;1
4;2.333333333;1;1.666666667;0.333333333;1.6;0.6;1.2;12.2;8.4;4.8;2.4;1.6;0.8;1.4;1.4;1.355263158;1.223684211;1.421052632;1.289473684;0.456758402;0.521296923;0.309359228;0.055661619;1.32;1.2;1
4;1.666666667;1.333333333;0.666666667;0.333333333;0.6;1.4;0.6;15;12.2;4.6;3;1.2;1.6;1.8;1.2;1;1.197368421;0.947368421;1.315789474;0;0.313657559;0.068224709;0.066929998;1.04;0.92;0
4;1.333333333;0;1.333333333;2;1.4;1.2;0;8.4;9.2;2.6;3;0.6;1;0.8;2;1.043859649;1.171052632;1.026315789;1.184210526;0.219628609;0.313657559;0;0.146565723;1.44;1.04;1
4;1.333333333;2;1.333333333;1.333333333;1;1.4;0;11.4;14.6;3.6;7;1.2;2.2;1.4;1.4;1.043859649;1.302631579;1.5;1.368421053;0.387765531;0.351397887;0.181040158;0.298990564;1.4;1.96;0
4;1.333333333;1;1;2.333333333;1.8;1.4;-1.2;14.2;11;5.6;2.4;1.4;1;1.6;1.2;0.986842105;1.236842105;1.026315789;1.052631579;0.351397887;0.100083459;0.079163924;0.027737547;1.24;1.24;0
4;1.666666667;3;1.333333333;3;1;3;-3;14;14.2;3.6;6.4;0.6;2.2;1.4;0.2;1.043859649;2.263157895;1.026315789;2.552631579;0.219628609;0.581921545;0.007384244;0.945139346;0.72;2.92;0
4;2;0.666666667;1.333333333;2.333333333;1.4;1.4;-3;12;11.8;4;4;1.4;0.8;2.2;0.6;1.043859649;1.947368421;1.026315789;1.868421053;0.219628609;0.552068582;0.102150538;0.733157779;1;1.48;0
4;1.333333333;0.666666667;1;1.666666667;1.4;1.2;1.8;8.6;8;3.2;2.4;1.2;0.8;0.8;1.2;1.75;1.171052632;1.842105263;1.184210526;0.793230639;-0.054067221;0.514647795;0.124950625;1.24;1.24;1
4;1.333333333;1;0.666666667;0.333333333;1.2;0.8;-1;15.8;14.2;5.6;5.2;1.6;0.8;1.2;1.2;1.868421053;1.934210526;1.894736842;1.736842105;0.719122667;0.521296923;0.622394119;0.583552776;1.64;1.4;0
4;2.333333333;0;1.333333333;0.333333333;2;0.4;3;19.8;8.8;7;4;2.2;1;1.2;2.2;2.605263158;1.236842105;2.578947368;1.368421053;1.098612289;0.051293294;1;0.181040158;2.04;0.96;1
4;1.333333333;1.333333333;0.666666667;3;1;2;0.6;16;14.2;4.8;5;1.4;1.4;1.4;0.8;1.868421053;1.947368421;1.894736842;1.868421053;0.719122667;0.552068582;0.622394119;0.733157779;1.576923077;1.538461538;1
4;1.333333333;0;2.333333333;2;2;1.2;1;8.8;10.6;3.4;3;1.2;1.2;1;1.6;1.236842105;1.171052632;1.052631579;1.184210526;0.233614851;0.313657559;0.027737547;0.146565723;1.307692308;1;1
4;0.333333333;0.666666667;0;0.666666667;0.4;1.2;-0.6;8;9;2.2;2.4;0.8;0.8;1.8;1.4;1.223684211;1.171052632;1.289473684;1.184210526;0;-0.054067221;0.055661619;0.124950625;1.153846154;1.192307692;1
4;2;0.333333333;2;0.666666667;2;0.6;3;11;13.8;3.4;4;1;1.2;0.6;1.8;1.043859649;1;1.026315789;0.947368421;0.219628609;-0.171850257;0;0.068224709;1.5;1.038461538;0
4;1;1.333333333;1;1;1.2;0.8;3;13.8;13.4;5.4;3.6;1.4;1.4;2;2.6;0.986842105;1.043859649;1.026315789;1.026315789;0.351397887;-0.258861633;0.079163924;0.102150538;1.192307692;0.961538462;1
4;1.333333333;2;1.666666667;2;1;2;-2;13;20.6;5.6;7;1.6;2.2;1.4;1;1.302631579;2.605263158;1.368421053;2.578947368;0.233614851;0.693147181;0.298990564;1;1.923076923;2.076923077;0
4;1.333333333;1.333333333;1.333333333;0.333333333;1.4;1;1.8;14;11.4;5;2.8;1.2;1.4;0.8;1.2;1.934210526;1.197368421;1.736842105;1.315789474;0.552068582;0.313657559;0.583552776;0.066929998;1.461538462;0.923076923;1
4;0.666666667;0.333333333;0.666666667;0.333333333;1.2;0.8;3;11.2;12;3.4;3;1;0.4;1;1.4;1.043859649;1.043859649;1.5;1.026315789;0.387765531;-0.258861633;0.181040158;0.007384244;1.384615385;0.692307692;1
4;2.333333333;1.333333333;1.666666667;2.333333333;1.4;2.2;1.5;9.6;13.6;3.8;6;1.6;2;0.8;1.2;1.75;1.355263158;1.842105263;1.421052632;0.793230639;0.233614851;0.514647795;0.309359228;1.307692308;1.384615385;1
4;3;0;3;0.333333333;3;0.4;2.5;15;8;6.2;3.6;2.2;1;0.2;2.4;2.263157895;1.236842105;2.552631579;1.368421053;1.062894206;0.051293294;0.945139346;0.181040158;2.923076923;0.923076923;1
4;1.333333333;1.333333333;0.333333333;0.666666667;0.8;1;0;11.6;14;3.2;5.2;0.4;1.4;1.2;1.2;1.043859649;1.302631579;1.026315789;1.368421053;0.219628609;0.351397887;0.007384244;0.298990564;0.666666667;1.851851852;1
4;1;0.666666667;1;1;0.8;0.8;0.6;13.6;10.4;4;3.4;1.4;0.8;1.8;1.6;1;1.223684211;0.947368421;1.289473684;0;0.521296923;0.068224709;0.055661619;1.037037037;1.222222222;0
4;2;0.666666667;1;1.333333333;1.2;1;0;11;15.8;3.6;4.6;1.2;1.2;1.6;1.6;1.171052632;1.868421053;1.184210526;1.894736842;0.456758402;0.233614851;0.146565723;0.622394119;0.962962963;1.62962963;0
4;1.333333333;2;0.333333333;2.333333333;1;2.6;0;9.6;10.6;2.6;5;0.6;1.8;1.4;0.4;1.171052632;1.236842105;1.184210526;1.052631579;0.233614851;0.100083459;0.124950625;0.027737547;1.148148148;1.37037037;0
4;0.666666667;2;0.333333333;1;0.2;1.2;1.8;7;16.2;3.2;5.2;1.2;1.4;2.8;1.8;1.236842105;0.986842105;1.368421053;1.026315789;0.521296923;-0.054067221;0.181040158;0.079163924;0.888888889;1.259259259;1
4;1.333333333;3;0.333333333;3;0.4;3;-2.5;9.2;16.8;2;6.6;0.8;2.4;1.8;0.6;1.197368421;2.263157895;1.315789474;2.552631579;0.313657559;0.581921545;0.066929998;0.945139346;0.888888889;2.925925926;1
4;2.333333333;1;2;2.333333333;1.6;1.4;-1;14.2;15.6;5.8;5.6;2.2;1;1.8;0.8;1.355263158;1.934210526;1.421052632;1.736842105;0.456758402;0.521296923;0.309359228;0.583552776;1.333333333;1.518518519;0
4;2;1.333333333;2;1.666666667;2;1.6;1;12.4;13.2;4.8;3.8;1.6;1.4;1;0.8;1.947368421;1.043859649;1.868421053;1.5;0.581921545;0;0.733157779;0.181040158;1.481481481;1.444444444;0
4;3;0;2;0.333333333;2.4;1.4;2.5;15.6;11.6;5.6;4;2;1.6;1;1.8;2.263157895;1.171052632;2.552631579;1.184210526;1.062894206;0.313657559;0.945139346;0.146565723;2.821428571;0.964285714;1
4;2.333333333;0;2.333333333;1;1.8;0.8;1.5;10;8.6;3.8;4.2;2;1.6;1;2.2;1.75;1.236842105;1.842105263;1.368421053;0.793230639;0.051293294;0.514647795;0.181040158;1.37037037;0.964285714;1
4;1;0.333333333;2;1.333333333;1.2;0.8;0;11.8;9;3.4;2.6;0.6;1.4;1.2;1.8;1.223684211;1.197368421;1.289473684;1.315789474;0;0.313657559;0.055661619;0.066929998;1.285714286;0.964285714;1
4;1.333333333;0.333333333;2.333333333;1;1.6;0.8;3;11.2;10.6;3.4;3.4;1;0.4;0.8;1.2;1.043859649;1.043859649;1.026315789;1.026315789;0.219628609;-0.258861633;0;0.007384244;1.481481481;0.75;1
4;1;0.333333333;1;0.333333333;1.2;0.6;-1.8;16;12.4;4.6;3;1.2;0.4;1.8;1.4;0.986842105;1.171052632;1.026315789;1.184210526;0.351397887;-0.054067221;0.079163924;0.124950625;1.214285714;1.142857143;0
4;1.333333333;0.666666667;2.333333333;0.666666667;1.6;0.6;-1;14.4;16.4;3.8;5.2;1.4;1.2;0.8;1.8;1.043859649;1;1.5;0.947368421;0.387765531;-0.171850257;0.181040158;0.068224709;1.5;1;0
4;2.333333333;1.333333333;2.333333333;1;2.2;1.8;-1.5;10.6;11.6;4.2;4.8;1.4;2;0.2;1.6;1.236842105;1.947368421;1.052631579;1.868421053;0.233614851;0.552068582;0.027737547;0.733157779;1.357142857;1.428571429;0
4;1.333333333;1.333333333;1.333333333;1.333333333;1.2;1.6;0;16.6;15.2;5;6.2;1.6;2.2;1.8;1.8;1.868421053;1.355263158;1.894736842;1.421052632;0.719122667;0.233614851;0.622394119;0.309359228;1.607142857;1.321428571;1
4;1.333333333;2;2.333333333;2;1.6;2;-0.5;16.6;19.8;5.8;6;1.2;1.2;0.6;0.8;1.934210526;2.605263158;1.736842105;2.578947368;0.552068582;0.693147181;0.583552776;1;1.5;2.111111111;1
4;1.333333333;0.333333333;0.333333333;0;1;0.8;3;14.2;12.8;4.4;3.6;1.2;1.2;1;1.8;1.302631579;1.043859649;1.368421053;1.026315789;0.233614851;-0.258861633;0.298990564;0.102150538;1.785714286;0.925925926;1
4;1;1.333333333;0;2.333333333;0.6;2;-3;12;10.8;3.2;3.4;1;1;2.4;0.6;1.043859649;1.043859649;1.026315789;1.026315789;0.219628609;-0.258861633;0.102150538;0;0.892857143;1.535714286;0
4;2.333333333;1;2;3;1.8;2.2;3;16.2;9.6;5.2;3.4;0.8;2;0.8;0.8;2.605263158;1.75;2.578947368;1.842105263;1.098612289;0.489548225;1;0.514647795;2.035714286;1.428571429;1
4;2;1;1;1;0.8;0.6;-3;10.6;14.2;4;4;0.2;0.8;1;2;1.043859649;0.986842105;1.026315789;1.026315789;0.219628609;-0.054067221;0.007384244;0.079163924;0.724137931;1.172413793;0
4;2;1.333333333;0.333333333;2.333333333;1.4;2.2;-0.6;11.4;14.2;4.6;5.6;1.8;1.6;1.6;0.2;1.947368421;1.934210526;1.868421053;1.736842105;0.581921545;0.521296923;0.733157779;0.583552776;1.413793103;1.551724138;0
4;1.333333333;0.333333333;1;1;0.8;1;-0.6;9.4;13.4;3;4.2;1.2;1.2;1.6;0.8;1.197368421;1.302631579;1.315789474;1.368421053;0.313657559;0.351397887;0.066929998;0.298990564;0.931034483;1.827586207;0
4;0.666666667;0.666666667;0.666666667;2;0.8;2;0.6;13.6;9.8;3.8;3;1;1.6;1.2;1;1;1.75;0.947368421;1.842105263;0;0.489548225;0.068224709;0.514647795;1;1.379310345;1
4;1.333333333;2.333333333;1;2.333333333;0.8;1.8;-3;10;14.6;4.6;3.4;1.6;1.2;2;0.4;1.236842105;1.043859649;1.368421053;1.5;0.521296923;0;0.181040158;0.181040158;0.931034483;1.482758621;0
4;2.333333333;1.333333333;0.333333333;3;0.8;1.8;-0.6;10.6;12.6;4.2;4;1.2;0.8;2;0.8;1.171052632;1.223684211;1.184210526;1.289473684;0.456758402;0.521296923;0.146565723;0.055661619;0.931034483;1.344827586;0
4;1.666666667;1.666666667;1.333333333;1.666666667;1;2.2;3;13.6;11;4;3.4;0.2;1;1;0.4;1.171052632;1.043859649;1.184210526;1.026315789;0.233614851;-0.258861633;0.124950625;0;1.206896552;1.517241379;1
4;1.333333333;0.666666667;0.333333333;2.333333333;0.2;1.6;-3;11.6;16.2;3.4;5.6;0.6;2;2.2;1.4;1.043859649;1.868421053;1.026315789;1.894736842;0.219628609;0.233614851;0.102150538;0.622394119;0.896551724;1.655172414;0
4;1.666666667;2;0.333333333;2;1.4;2.4;-1.2;12.4;15.8;4.8;5.8;1.8;2;2.2;1.2;1.355263158;2.263157895;1.421052632;2.552631579;0.456758402;0.581921545;0.309359228;0.945139346;1.275862069;2.827586207;0
4;2.333333333;2.333333333;2;1.666666667;1.8;1.8;2.4;16.6;13.8;6.6;5.4;1.2;1.2;0.8;0.4;2.605263158;1.236842105;2.578947368;1.052631579;1.098612289;0.100083459;1;0.027737547;2.068965517;1.344827586;1
4;1.333333333;1;1.333333333;1.333333333;1;1.2;2.4;13.6;11.6;3.8;3.6;1;0.8;0.6;0.8;1.302631579;1;1.368421053;0.947368421;0.233614851;-0.171850257;0.298990564;0.068224709;1.8;1.066666667;0
4;1.333333333;0;0.666666667;1;1;0.6;1.2;12.8;9;4.6;3.8;1.6;1;1.8;1.8;1.947368421;1.236842105;1.868421053;1.368421053;0.581921545;0.051293294;0.733157779;0.181040158;1.4;0.9;1
4;2.333333333;1.333333333;1.666666667;1.333333333;2.2;1.6;0;13.6;10.4;5.8;3;1.8;0.8;0.4;1;1.934210526;1.043859649;1.736842105;1.026315789;0.552068582;-0.258861633;0.583552776;0;1.533333333;1.466666667;1
4;1.666666667;0;2.333333333;0.333333333;1.4;0.2;-3;13;9.6;4.6;3.2;0.8;0.6;1;2.2;1.171052632;1.043859649;1.184210526;1.026315789;0.233614851;-0.258861633;0.124950625;0.102150538;1.266666667;0.866666667;0
4;1;1;1;0.666666667;0.6;1;3;8.6;11.8;3.4;4.4;0.2;1.2;1.6;1.8;1.043859649;1.355263158;1.026315789;1.421052632;0.219628609;0.233614851;0.007384244;0.309359228;0.7;1.266666667;0
4;1.666666667;0;2.333333333;0.333333333;2.2;0.2;2;13.8;9.8;4;3.2;1.6;0.8;0.4;2.2;1.043859649;1.171052632;1.5;1.184210526;0.387765531;0.313657559;0.181040158;0.146565723;1.533333333;0.9;1
4;3;2;1.333333333;3;2;2.4;3;14.6;11.4;4.6;3.8;1.2;1.2;1.2;0.6;2.263157895;1.223684211;2.552631579;1.289473684;1.062894206;0.521296923;0.945139346;0.055661619;2.766666667;1.4;1
4;1.666666667;0.333333333;0.666666667;1.333333333;1.6;1;1.2;11;8.8;5;3.4;1.2;1;1.4;1.2;1.236842105;1.197368421;1.052631579;1.315789474;0.233614851;0.313657559;0.027737547;0.066929998;1.3;0.933333333;1
4;1;0.333333333;1;1;1.2;1.8;-0.6;15.2;9.8;5;3.8;1.4;1.8;1.2;1.4;0.986842105;1.75;1.026315789;1.842105263;0.351397887;0.489548225;0.079163924;0.514647795;1.233333333;1.333333333;0
4;2;1;2.333333333;2;2;2.4;-1.8;18.6;16.8;6;7;2;2.2;1.2;0.4;1.868421053;2.605263158;1.894736842;2.578947368;0.719122667;0.693147181;0.622394119;1;1.7;2.1;1
4;0.333333333;2.333333333;0.666666667;2.333333333;0.4;2.6;-3;8.8;12.8;2.8;3.8;0.4;1.8;1.8;0.4;1.043859649;1.043859649;1.026315789;1.5;0.219628609;0;0.102150538;0.181040158;0.870967742;1.580645161;0
4;1.333333333;1;0.333333333;1;0.8;1.2;0;9.8;15.6;3.8;5.2;0.8;1.2;1.2;1.2;1.197368421;0.986842105;1.315789474;1.026315789;0.313657559;-0.054067221;0.066929998;0.079163924;0.903225806;1.193548387;0
4;2;1.333333333;2;1.333333333;2.4;1.6;1.8;10;11;3.4;4.8;1;1;0.8;1.2;1.223684211;1.236842105;1.289473684;1.052631579;0;0.100083459;0.055661619;0.027737547;1.35483871;1.35483871;0
4;1.333333333;1.666666667;1.666666667;2.333333333;1.2;2.2;-0.6;11.6;14.8;3.6;6.4;0.6;2;0.6;0.4;1;1.934210526;0.947368421;1.736842105;0;0.521296923;0.068224709;0.583552776;1.064516129;1.580645161;0
4;3;0.333333333;1;0;1.8;0.6;0;8.8;9.4;3.4;3.4;1.4;0.2;1.4;1.6;1.75;1.043859649;1.842105263;1.026315789;0.793230639;-0.258861633;0.514647795;0.007384244;1.387096774;0.677419355;1
4;1.333333333;1;0;2.333333333;0.2;1.6;-0.6;8.6;13.6;2.8;4.8;0.6;1;2;0.4;1.171052632;1.171052632;1.184210526;1.184210526;0.456758402;-0.054067221;0.146565723;0.124950625;0.870967742;1.258064516;0
4;1.666666667;0.666666667;1.333333333;1.666666667;1;1;-0.6;11.4;14;3.8;3.6;0.8;1;1.6;0.6;1.355263158;1.302631579;1.421052632;1.368421053;0.456758402;0.351397887;0.309359228;0.298990564;1.322580645;1.774193548;1
4;1.333333333;1.666666667;0;3;0.6;2.6;0.6;10.4;18.2;4.2;7.8;1;2.4;1.8;1;1.236842105;1.868421053;1.368421053;1.894736842;0.521296923;0.233614851;0.181040158;0.622394119;0.870967742;1.741935484;1
4;2.333333333;1.333333333;0.333333333;1.666666667;1;1;0;8;11.2;2;3.4;0.4;1.4;1.4;1.4;1.043859649;1.947368421;1.026315789;1.868421053;0.219628609;0.552068582;0;0.733157779;1.419354839;1.451612903;1
4;3;1.333333333;2;2.333333333;1.8;2;0;15;15.4;6;4.8;2;1.8;0.8;1.2;2.605263158;2.263157895;2.578947368;2.552631579;1.098612289;0.581921545;1;0.945139346;2.032258065;2.774193548;1
4;1;1;0;1.333333333;0.6;1;-3;9.8;11.6;3;3.6;0.2;0.4;1.8;1;1.043859649;1;1.026315789;0.947368421;0.219628609;-0.171850257;0.007384244;0.068224709;0.65625;1.03125;0
4;1.333333333;2;0.666666667;1;1;1.8;-1.8;15;9.8;3.6;2.4;1.2;0.8;0.8;1;1.302631579;1.223684211;1.368421053;1.289473684;0.233614851;0.521296923;0.298990564;0.055661619;1.71875;1.3125;1
4;3;0;2.333333333;0;2.2;0.2;1.8;13;8.6;5.8;2.2;2;0.8;0.4;2.2;1.934210526;1.171052632;1.736842105;1.184210526;0.552068582;0.313657559;0.583552776;0.146565723;1.625;0.84375;1
4;2.333333333;1;3;2;2.6;1.8;1;10.8;9.6;3;4.2;1.4;1.6;0.4;1;1.043859649;1.75;1.5;1.842105263;0.387765531;0.489548225;0.181040158;0.514647795;1.625;1.4375;0
4;3;0;2;0.333333333;2;0.8;1.8;18.2;10;7.6;3.4;2.4;1;1.4;1.2;1.868421053;1.197368421;1.894736842;1.315789474;0.719122667;0.313657559;0.622394119;0.066929998;1.6875;0.875;1
4;2.333333333;0.333333333;2;1;1.6;1.4;-3;9.4;6.6;3.6;2.4;0.6;0.8;1.2;1.4;1.236842105;1.043859649;1.052631579;1.026315789;0.233614851;-0.258861633;0.027737547;0;1.40625;1.46875;0
4;1.666666667;0;2.333333333;1;2.2;1.2;0.6;14.4;11;5.8;4.2;1.8;1.2;0.4;1.6;1.171052632;1.236842105;1.184210526;1.368421053;0.233614851;0.051293294;0.124950625;0.181040158;1.3125;0.9375;0
4;3;0.333333333;1.333333333;0.333333333;1.4;0.4;3;12.6;10.2;4;2.8;1.2;0.4;1.6;1.6;2.263157895;1.043859649;2.552631579;1.026315789;1.062894206;-0.258861633;0.945139346;0.102150538;2.6875;0.84375;1
4;1;1;2;2;1.2;1.8;-3;12.2;14.2;4.8;5.8;1.4;2.6;1.4;0.8;0.986842105;2.605263158;1.026315789;2.578947368;0.351397887;0.693147181;0.079163924;1;1.25;2.0625;1
4;1.333333333;1;1.333333333;2.333333333;1;1.6;1.8;12;9.4;3.2;3.2;1.4;0.8;1.6;1.2;1.947368421;1.355263158;1.868421053;1.421052632;0.581921545;0.233614851;0.733157779;0.309359228;1.40625;1.375;1
4;2;1.333333333;0;2;1.2;2.4;-1.8;8.8;17.8;2;8.2;0.6;2.6;1.6;1;1.223684211;1.868421053;1.289473684;1.894736842;0;0.233614851;0.055661619;0.622394119;1.272727273;1.727272727;0
4;1.333333333;0;0;0;0.2;0;3;8.6;10;3;2;0.4;0;1.8;2;1.197368421;1.043859649;1.315789474;1.026315789;0.313657559;-0.258861633;0.066929998;0.007384244;0.848484848;0.636363636;1
4;3;0.333333333;3;1.333333333;1.8;1.6;-0.6;9.4;14.2;4.8;3.6;1.8;1.8;1;0.6;1.75;1.302631579;1.842105263;1.368421053;0.793230639;0.351397887;0.514647795;0.298990564;1.484848485;1.757575758;0
4;3;2;1;1.666666667;1.8;2.2;1.2;18;12.4;6.6;5.8;2.6;2.2;0.6;0.8;2.605263158;1.171052632;2.578947368;1.184210526;1.098612289;-0.054067221;1;0.124950625;2;1.303030303;1
4;2.333333333;3;1.333333333;2;1;2;0;6.6;10;2.2;2.4;0.8;0.8;1.6;0.4;1.043859649;1.043859649;1.026315789;1.5;0.219628609;0;0;0.181040158;1.454545455;1.575757576;1
4;2;1.333333333;1.333333333;2.333333333;0.8;1.6;-1.2;11.6;9.6;4.2;4.2;1;0.8;1.8;1.4;1.236842105;1.236842105;1.368421053;1.052631579;0.521296923;0.100083459;0.181040158;0.027737547;0.939393939;1.393939394;0
4;1;0.333333333;1.333333333;2;1.6;2;-3;8.4;12.4;2.4;4.6;0.6;1.6;0.8;1;1;2.263157895;0.947368421;2.552631579;0;0.581921545;0.068224709;0.945139346;1.090909091;2.696969697;0
4;0.333333333;0.333333333;0;2;0;1.6;-1.8;8.2;11.8;1.8;2.6;0.8;1.2;2.8;1;1.171052632;1.947368421;1.184210526;1.868421053;0.456758402;0.552068582;0.146565723;0.733157779;0.818181818;1.454545455;0
4;1.666666667;2;2;2;1.4;1.8;0;8.4;11.8;2.8;5.2;0.6;1.4;1.2;0.8;1.355263158;0.986842105;1.421052632;1.026315789;0.456758402;-0.054067221;0.309359228;0.079163924;1.333333333;1.303030303;0
4;0.333333333;1.666666667;0.333333333;3;0.4;2.6;0;11.2;14;3.2;6.8;0.4;2.8;1.2;0.6;1.043859649;1.934210526;1.026315789;1.736842105;0.219628609;0.521296923;0.102150538;0.583552776;0.818181818;1.666666667;0
4;0;0.333333333;0;1.333333333;0;0.8;-3;10;13;1.6;4;0.2;1;2.2;1.8;1.043859649;1.236842105;1.026315789;1.368421053;0.219628609;0.051293294;0.007384244;0.181040158;0.617647059;0.911764706;0
4;1.333333333;2;1;1.333333333;0.8;1.6;0.6;8.4;10.8;3;4.6;0.8;2;1.8;1.8;1.197368421;1.171052632;1.315789474;1.184210526;0.313657559;-0.054067221;0.066929998;0.124950625;0.911764706;1.264705882;1
4;3;2;2;2.333333333;2;2;2.4;13.4;7;5;3.4;1.8;0.8;1;1.2;2.263157895;1.236842105;2.552631579;1.052631579;1.062894206;0.100083459;0.945139346;0.027737547;2.705882353;1.441176471;0
4;3;2;2.333333333;2;1.4;2.4;0;7;17.2;2.6;7.2;1;2.4;1.6;1.4;1.043859649;1.868421053;1.026315789;1.894736842;0.219628609;0.233614851;0;0.622394119;1.5;1.764705882;1
4;1;0;1;2;1.4;1.8;-3;9.4;18.6;2.6;6;0.8;3;1.4;0.6;1;2.605263158;0.947368421;2.578947368;0;0.693147181;0.068224709;1;1.058823529;2.029411765;0
4;1.333333333;1;1;1.333333333;1.8;1.6;0;9;10;2.4;3.4;0.8;0.8;0.6;0.6;1.043859649;1.355263158;1.5;1.421052632;0.387765531;0.233614851;0.181040158;0.309359228;1.529411765;1.323529412;1
4;0;1;0;0;0.2;0.6;-3;10.2;9.4;2.2;2.2;0.4;0.8;1.8;2.2;1.043859649;1.223684211;1.026315789;1.289473684;0.219628609;0.521296923;0.102150538;0.055661619;0.794117647;1.235294118;1
4;2.333333333;2;1.333333333;2.333333333;1.6;2;-0.6;11;11;2.2;6.2;1;2;0.8;0.6;1.947368421;1.75;1.868421053;1.842105263;0.581921545;0.489548225;0.733157779;0.514647795;1.441176471;1.470588235;1
